,State,City
950,MA,NAHANT
951,MA,NATICK
952,MA,NEW BEDFORD
953,MA,NEWBURYPORT
954,MA,NEWTON
955,MA,NORTH ADAMS
956,MA,NORTHAMPTON
957,MA,NORTON
958,MA,NORWOOD
959,MA,PEABODY
960,MA,PITTSFIELD
961,MA,PLYMOUTH
962,MA,PROVINCETOWN
963,MA,QUINCY
964,MA,RANDOLPH
965,MA,REVERE
966,MA,SALEM
967,MA,SANDWICH
968,MA,SAUGUS
969,MA,SOMERVILLE
970,MA,SOUTH HADLEY
971,MA,SPRINGFIELD
972,MA,STOCKBRIDGE
973,MA,STOUGHTON
974,MA,STURBRIDGE
975,MA,SUDBURY
976,MA,TAUNTON
977,MA,TEWKSBURY
978,MA,TRURO
979,MA,WATERTOWN
980,MA,WEBSTER
981,MA,WELLESLEY
982,MA,WELLFLEET
983,MA,WEST BRIDGEWATER
984,MA,WEST SPRINGFIELD
985,MA,WESTFIELD
986,MA,WEYMOUTH
987,MA,WHITMAN
988,MA,WILLIAMSTOWN
989,MA,WOBURN
990,MA,WOODS HOLE
991,MA,WORCESTER
992,MI,ADRIAN
993,MI,ALMA
994,MI,ANN ARBOR
995,MI,BATTLE CREEK
996,MI,BAY CITY
997,MI,BENTON HARBOR
998,MI,BLOOMFIELD HILLS
999,MI,CADILLAC
1000,MI,CHARLEVOIX
1001,MI,CHEBOYGAN
1002,MI,DEARBORN
1003,MI,DETROIT
1004,MI,EAST LANSING
1005,MI,EASTPOINTE
1006,MI,ECORSE
1007,MI,ESCANABA
1008,MI,FLINT
1009,MI,GRAND HAVEN
1010,MI,GRAND RAPIDS
1011,MI,GRAYLING
1012,MI,GROSSE POINTE
1013,MI,HANCOCK
1014,MI,HIGHLAND PARK
1015,MI,HOLLAND
1016,MI,HOUGHTON
1017,MI,INTERLOCHEN
1018,MI,IRON MOUNTAIN
1019,MI,IRONWOOD
1020,MI,ISHPEMING
1021,MI,JACKSON
1022,MI,KALAMAZOO
1023,MI,LANSING
1024,MI,LIVONIA
1025,MI,LUDINGTON
1026,MI,MACKINAW CITY
1027,MI,MANISTEE
1028,MI,MARQUETTE
1029,MI,MENOMINEE
1030,MI,MIDLAND
1031,MI,MONROE
1032,MI,MOUNT CLEMENS
1033,MI,MOUNT PLEASANT
1034,MI,MUSKEGON
1035,MI,NILES
1036,MI,PETOSKEY
1037,MI,PONTIAC
1038,MI,PORT HURON
1039,MI,ROYAL OAK
1040,MI,SAGINAW
1041,MI,SAINT IGNACE
1042,MI,SAINT JOSEPH
1043,MI,SAULT SAINTE MARIE
1044,MI,TRAVERSE CITY
1045,MI,TRENTON
1046,MI,WARREN
1047,MI,WYANDOTTE
1048,MI,YPSILANTI
1049,MN,ALBERT LEA
1050,MN,ALEXANDRIA
1051,MN,AUSTIN
1052,MN,BEMIDJI
1053,MN,BLOOMINGTON
1054,MN,BRAINERD
1055,MN,CROOKSTON
1056,MN,DULUTH
1057,MN,ELY
1058,MN,EVELETH
1059,MN,FARIBAULT
1060,MN,FERGUS FALLS
1061,MN,HASTINGS
1062,MN,HIBBING
1063,MN,INTERNATIONAL FALLS
1064,MN,LITTLE FALLS
1065,MN,MANKATO
1066,MN,MINNEAPOLIS
1067,MN,MOORHEAD
1068,MN,NEW ULM
1069,MN,NORTHFIELD
1070,MN,OWATONNA
1071,MN,PIPESTONE
1072,MN,RED WING
1073,MN,ROCHESTER
1074,MN,SAINT CLOUD
1075,MN,SAINT PAUL
1076,MN,SAUK CENTRE
1077,MN,SOUTH SAINT PAUL
1078,MN,STILLWATER
1079,VA,ABINGDON
1080,VA,ALEXANDRIA
1081,VA,BRISTOL
1082,VA,CHARLOTTESVILLE
1083,VA,CHESAPEAKE
1084,VA,DANVILLE
1085,VA,FAIRFAX
1086,VA,FALLS CHURCH
1087,VA,FREDERICKSBURG
1088,VA,HAMPTON
1089,VA,HANOVER
1090,VA,HOPEWELL
1091,VA,LEXINGTON
1092,VA,LYNCHBURG
1093,VA,MANASSAS
1094,VA,MARTINSVILLE
1095,VA,NEW MARKET
1096,VA,NEWPORT NEWS
1097,VA,NORFOLK
1098,VA,PETERSBURG
1099,VA,PORTSMOUTH
1100,VA,RESTON
1101,VA,RICHMOND
1102,VA,ROANOKE
1103,VA,STAUNTON
1104,VA,SUFFOLK
1105,VA,VIRGINIA BEACH
1106,VA,WAYNESBORO
1107,VA,WILLIAMSBURG
1108,VA,WINCHESTER
1109,MS,BAY SAINT LOUIS
1110,MS,BILOXI
1111,MS,CANTON
1112,MS,CLARKSDALE
1113,MS,COLUMBIA
1114,MS,COLUMBUS
1115,MS,CORINTH
1116,MS,GREENVILLE
1117,MS,GREENWOOD
1118,MS,GRENADA
1119,MS,GULFPORT
1120,MS,HATTIESBURG
1121,MS,HOLLY SPRINGS
1122,MS,JACKSON
1123,MS,LAUREL
1124,MS,MERIDIAN
1125,MS,NATCHEZ
1126,MS,OCEAN SPRINGS
1127,MS,OXFORD
1128,MS,PASCAGOULA
1129,MS,PASS CHRISTIAN
1130,MS,PHILADELPHIA
1131,MS,PORT GIBSON
1132,MS,STARKVILLE
1133,MS,TUPELO
1134,MS,VICKSBURG
1135,MS,WEST POINT
1136,MS,YAZOO CITY
1137,MO,BOONVILLE
1138,MO,BRANSON
1139,MO,CAPE GIRARDEAU
1140,MO,CARTHAGE
1141,MO,CHILLICOTHE
1142,MO,CLAYTON
1143,MO,COLUMBIA
1144,MO,EXCELSIOR SPRINGS
1145,MO,FERGUSON
1146,MO,FLORISSANT
1147,MO,FULTON
1148,MO,HANNIBAL
1149,MO,INDEPENDENCE
1150,MO,JEFFERSON CITY
1151,MO,JOPLIN
1152,MO,KANSAS CITY
1153,MO,KIRKSVILLE
1154,MO,LAMAR
1155,MO,LEBANON
1156,MO,LEXINGTON
1157,MO,MARYVILLE
1158,MO,MEXICO
1159,MO,MONETT
1160,MO,NEOSHO
1161,MO,NEW MADRID
1162,MO,ROLLA
1163,MO,SAINT CHARLES
1164,MO,SAINT JOSEPH
1165,MO,SAINT LOUIS
1166,MO,SAINTE GENEVIEVE
1167,MO,SALEM
1168,MO,SEDALIA
1169,MO,SPRINGFIELD
1170,MO,WARRENSBURG
1171,MO,WEST PLAINS
1172,MO,MONTANA
1173,MO,ANACONDA
1174,MO,BILLINGS
1175,MO,BOZEMAN
1176,MO,BUTTE
1177,MO,DILLON
1178,MO,FORT BENTON
1179,MO,GLENDIVE
1180,MO,GREAT FALLS
1181,MO,HAVRE
1182,MO,HELENA
1183,MO,KALISPELL
1184,MO,LEWISTOWN
1185,MO,LIVINGSTON
1186,MO,MILES CITY
1187,MO,MISSOULA
1188,MO,VIRGINIA CITY
1189,MO,NEBRASKA
1190,MO,BEATRICE
1191,MO,BELLEVUE
1192,MO,BOYS TOWN
1193,MO,CHADRON
1194,MO,COLUMBUS
1195,MO,FREMONT
1196,MO,GRAND ISLAND
1197,MO,HASTINGS
1198,MO,KEARNEY
1199,MO,LINCOLN
1200,MO,MCCOOK
1201,MO,MINDEN
1202,MO,NEBRASKA CITY
1203,MO,NORFOLK
1204,MO,NORTH PLATTE
1205,MO,OMAHA
1206,MO,PLATTSMOUTH
1207,MO,RED CLOUD
1208,MO,SIDNEY
1209,NV,BOULDER CITY
1210,NV,CARSON CITY
1211,NV,ELKO
1212,NV,ELY
1213,NV,FALLON
1214,NV,GENOA
1215,NV,GOLDFIELD
1216,NV,HENDERSON
1217,NV,LAS VEGAS
1218,NV,NORTH LAS VEGAS
1219,NV,RENO
1220,NV,SPARKS
1221,NV,VIRGINIA CITY
1222,NV,WINNEMUCCA
1223,NH,BERLIN
1224,NH,CLAREMONT
1225,NH,CONCORD
1226,NH,DERRY
1227,NH,DOVER
1228,NH,DURHAM
1229,NH,EXETER
1230,NH,FRANKLIN
1231,NH,HANOVER
1232,NH,HILLSBOROUGH
1233,NH,KEENE
1234,NH,LACONIA
1235,NH,LEBANON
1236,NH,MANCHESTER
1237,NH,NASHUA
1238,NH,PETERBOROUGH
1239,NH,PLYMOUTH
1240,NH,PORTSMOUTH
1241,NH,ROCHESTER
1242,NH,SALEM
1243,NH,SOMERSWORTH
1244,NJ,ASBURY PARK
1245,NJ,ATLANTIC CITY
1246,NJ,BAYONNE
1247,NJ,BLOOMFIELD
1248,NJ,BORDENTOWN
1249,NJ,BOUND BROOK
1250,NJ,BRIDGETON
1251,NJ,BURLINGTON
1252,NJ,CALDWELL
1253,NJ,CAMDEN
1254,NJ,CAPE MAY
1255,NJ,CLIFTON
1256,NJ,CRANFORD
1257,NJ,EAST ORANGE
1258,NJ,EDISON
1259,NJ,ELIZABETH
1260,NJ,ENGLEWOOD
1261,NJ,FORT LEE
1262,NJ,GLASSBORO
1263,NJ,HACKENSACK
1264,NJ,HADDONFIELD
1265,NJ,HOBOKEN
1266,NJ,IRVINGTON
1267,NJ,JERSEY CITY
1268,NJ,LAKEHURST
1269,NJ,LAKEWOOD
1270,NJ,LONG BEACH
1271,NJ,LONG BRANCH
1272,NJ,MADISON
1273,NJ,MENLO PARK
1274,NJ,MILLBURN
1275,NJ,MILLVILLE
1276,NJ,MONTCLAIR
1277,NJ,MORRISTOWN
1278,NJ,MOUNT HOLLY
1279,NJ,NEW BRUNSWICK
1280,NJ,NEW MILFORD
1281,NJ,NEWARK
1282,NJ,OCEAN CITY
1283,NJ,ORANGE
1284,NJ,PARSIPPANY–TROY HILLS
1285,NJ,PASSAIC
1286,NJ,PATERSON
1287,NJ,PERTH AMBOY
1288,NJ,PLAINFIELD
1289,NJ,PRINCETON
1290,NJ,RIDGEWOOD
1291,NJ,ROSELLE
1292,NJ,RUTHERFORD
1293,NJ,SALEM
1294,NJ,SOMERVILLE
1295,NJ,SOUTH ORANGE VILLAGE
1296,NJ,TOTOWA
1297,NJ,TRENTON
1298,NJ,UNION
1299,NJ,UNION CITY
1300,NJ,VINELAND
1301,NJ,WAYNE
1302,NJ,WEEHAWKEN
1303,NJ,WEST NEW YORK
1304,NJ,WEST ORANGE
1305,NJ,WILLINGBORO
1306,NJ,WOODBRIDGE
1307,NM,ACOMA
1308,NM,ALAMOGORDO
1309,NM,ALBUQUERQUE
1310,NM,ARTESIA
1311,NM,BELEN
1312,NM,CARLSBAD
1313,NM,CLOVIS
1314,NM,DEMING
1315,NM,FARMINGTON
1316,NM,GALLUP
1317,NM,GRANTS
1318,NM,HOBBS
1319,NM,LAS CRUCES
1320,NM,LAS VEGAS
1321,NM,LOS ALAMOS
1322,NM,LOVINGTON
1323,NM,PORTALES
1324,NM,RATON
1325,NM,ROSWELL
1326,NM,SANTA FE
1327,NM,SHIPROCK
1328,NM,SILVER CITY
1329,NM,SOCORRO
1330,NM,TAOS
1331,NM,TRUTH OR CONSEQUENCES
1332,NM,TUCUMCARI
1333,NY,ALBANY
1334,NY,AMSTERDAM
1335,NY,AUBURN
1336,NY,BABYLON
1337,NY,BATAVIA
1338,NY,BEACON
1339,NY,BEDFORD
1340,NY,BINGHAMTON
1341,NY,BRONX
1342,NY,BROOKLYN
1343,NY,BUFFALO
1344,NY,CHAUTAUQUA
1345,NY,CHEEKTOWAGA
1346,NY,CLINTON
1347,NY,COHOES
1348,NY,CONEY ISLAND
1349,NY,COOPERSTOWN
1350,NY,CORNING
1351,NY,CORTLAND
1352,NY,CROWN POINT
1353,NY,DUNKIRK
1354,NY,EAST AURORA
1355,NY,EAST HAMPTON
1356,NY,EASTCHESTER
1357,NY,ELMIRA
1358,NY,FLUSHING
1359,NY,FOREST HILLS
1360,NY,FREDONIA
1361,NY,GARDEN CITY
1362,NY,GENEVA
1363,NY,GLENS FALLS
1364,NY,GLOVERSVILLE
1365,NY,GREAT NECK
1366,NY,HAMMONDSPORT
1367,NY,HARLEM
1368,NY,HEMPSTEAD
1369,NY,HERKIMER
1370,NY,HUDSON
1371,NY,HUNTINGTON
1372,NY,HYDE PARK
1373,NY,ILION
1374,NY,ITHACA
1375,NY,JAMESTOWN
1376,NY,JOHNSTOWN
1377,NY,KINGSTON
1378,NY,LACKAWANNA
1379,NY,LAKE PLACID
1380,NY,LEVITTOWN
1381,NY,LOCKPORT
1382,NY,MAMARONECK
1383,NY,MANHATTAN
1384,NY,MASSENA
1385,NY,MIDDLETOWN
1386,NY,MINEOLA
1387,NY,MOUNT VERNON
1388,NY,NEW PALTZ
1389,NY,NEW ROCHELLE
1390,NY,NEW WINDSOR
1391,NY,NEW YORK CITY
1392,NY,NEWBURGH
1393,NY,NIAGARA FALLS
1394,NY,NORTH HEMPSTEAD
1395,NY,NYACK
1396,NY,OGDENSBURG
1397,NY,OLEAN
1398,NY,ONEIDA
1399,NY,ONEONTA
1400,NY,OSSINING
1401,NY,OSWEGO
1402,NY,OYSTER BAY
1403,NY,PALMYRA
1404,NY,PEEKSKILL
1405,NY,PLATTSBURGH
1406,NY,PORT WASHINGTON
1407,NY,POTSDAM
1408,NY,POUGHKEEPSIE
1409,NY,QUEENS
1410,NY,RENSSELAER
1411,NY,ROCHESTER
1412,NY,ROME
1413,NY,ROTTERDAM
1414,NY,RYE
1415,NY,SAG HARBOR
1416,NY,SARANAC LAKE
1417,NY,SARATOGA SPRINGS
1418,NY,SCARSDALE
1419,NY,SCHENECTADY
1420,NY,SENECA FALLS
1421,NY,SOUTHAMPTON
1422,NY,STATEN ISLAND
1423,NY,STONY BROOK
1424,NY,STONY POINT
1425,NY,SYRACUSE
1426,NY,TARRYTOWN
1427,NY,TICONDEROGA
1428,NY,TONAWANDA
1429,NY,TROY
1430,NY,UTICA
1431,NY,WATERTOWN
1432,NY,WATERVLIET
1433,NY,WATKINS GLEN
1434,NY,WEST SENECA
1435,NY,WHITE PLAINS
1436,NY,WOODSTOCK
1437,NY,YONKERS
1438,NC,ASHEBORO
1439,NC,ASHEVILLE
1440,NC,BATH
1441,NC,BEAUFORT
1442,NC,BOONE
1443,NC,BURLINGTON
1444,NC,CHAPEL HILL
1445,NC,CHARLOTTE
1446,NC,CONCORD
1447,NC,DURHAM
1448,NC,EDENTON
1449,NC,ELIZABETH CITY
1450,NC,FAYETTEVILLE
1451,NC,GASTONIA
1452,NC,GOLDSBORO
1453,NC,GREENSBORO
1454,NC,GREENVILLE
1455,NC,HALIFAX
1456,NC,HENDERSON
1457,NC,HICKORY
1458,NC,HIGH POINT
1459,NC,HILLSBOROUGH
1460,NC,JACKSONVILLE
1461,NC,KINSTON
1462,NC,KITTY HAWK
1463,NC,LUMBERTON
1464,NC,MOREHEAD CITY
1465,NC,MORGANTON
1466,NC,NAGS HEAD
1467,NC,NEW BERN
1468,NC,PINEHURST
1469,NC,RALEIGH
1470,NC,ROCKY MOUNT
1471,NC,SALISBURY
1472,NC,SHELBY
1473,ND,BISMARCK
1474,ND,DEVILS LAKE
1475,ND,DICKINSON
1476,ND,FARGO
1477,ND,GRAND FORKS
1478,ND,JAMESTOWN
1479,ND,MANDAN
1480,ND,MINOT
1481,ND,RUGBY
1482,ND,VALLEY CITY
1483,ND,WAHPETON
1484,ND,WILLISTON
1485,OH,AKRON
1486,OH,ALLIANCE
1487,OH,ASHTABULA
1488,OH,ATHENS
1489,OH,BARBERTON
1490,OH,BEDFORD
1491,OH,BELLEFONTAINE
1492,OH,BOWLING GREEN
1493,OH,CANTON
1494,OH,CHILLICOTHE
1495,OH,CINCINNATI
1496,OH,CLEVELAND
1497,OH,CLEVELAND HEIGHTS
1498,OH,COLUMBUS
1499,OH,CONNEAUT
1500,OH,CUYAHOGA FALLS
1501,OH,DAYTON
1502,OH,DEFIANCE
1503,OK,ADA
1504,OK,ALTUS
1505,OK,ALVA
1506,OK,ANADARKO
1507,OK,ARDMORE
1508,OK,BARTLESVILLE
1509,OK,BETHANY
1510,OK,CHICKASHA
1511,OK,CLAREMORE
1512,OK,CLINTON
1513,OK,CUSHING
1514,OK,DUNCAN
1515,OK,DURANT
1516,OK,EDMOND
1517,OK,EL RENO
1518,OK,ELK CITY
1519,OK,ENID
1520,OK,EUFAULA
1521,OK,FREDERICK
1522,OK,GUTHRIE
1523,OK,GUYMON
1524,OK,HOBART
1525,OK,HOLDENVILLE
1526,OK,HUGO
1527,OK,LAWTON
1528,OK,MCALESTER
1529,OK,MIAMI
1530,OK,MIDWEST CITY
1531,OK,MOORE
1532,OK,MUSKOGEE
1533,OK,NORMAN
1534,OK,OKLAHOMA CITY
1535,OK,OKMULGEE
1536,OK,PAULS VALLEY
1537,OK,PAWHUSKA
1538,OK,PERRY
1539,OK,PONCA CITY
1540,OK,PRYOR
1541,OK,SALLISAW
1542,OK,SAND SPRINGS
1543,OK,SAPULPA
1544,OK,SEMINOLE
1545,OK,SHAWNEE
1546,OK,STILLWATER
1547,OK,TAHLEQUAH
1548,OK,THE VILLAGE
1549,OK,TULSA
1550,OK,VINITA
1551,OK,WEWOKA
1552,OK,WOODWARD
1553,SC,ABBEVILLE
1554,SC,AIKEN
1555,SC,ANDERSON
1556,SC,BEAUFORT
1557,SC,CAMDEN
1558,SC,CHARLESTON
1559,SC,COLUMBIA
1560,SC,DARLINGTON
1561,SC,FLORENCE
1562,SC,GAFFNEY
1563,SC,GEORGETOWN
1564,SC,GREENVILLE
1565,SC,GREENWOOD
1566,SC,HARTSVILLE
1567,SC,LANCASTER
1568,SC,MOUNT PLEASANT
1569,SC,MYRTLE BEACH
1570,SC,ORANGEBURG
1571,SC,ROCK HILL
1572,SC,SPARTANBURG
1573,SC,SUMTER
1574,SC,UNION
1575,SD,ABERDEEN
1576,SD,BELLE FOURCHE
1577,SD,BROOKINGS
1578,SD,CANTON
1579,SD,CUSTER
1580,SD,DE SMET
1581,SD,DEADWOOD
1582,SD,HOT SPRINGS
1583,SD,HURON
1584,SD,LEAD
1585,SD,MADISON
1586,SD,MILBANK
1587,SD,MITCHELL
1588,SD,MOBRIDGE
1589,SD,PIERRE
1590,SD,RAPID CITY
1591,SD,SIOUX FALLS
1592,SD,SPEARFISH
1593,SD,STURGIS
1594,SD,VERMILLION
1595,SD,WATERTOWN
1596,SD,YANKTON
1597,TN,ALCOA
1598,TN,ATHENS
1599,TN,CHATTANOOGA
1600,TN,CLARKSVILLE
1601,TN,CLEVELAND
1602,TN,COLUMBIA
1603,TN,COOKEVILLE
1604,TN,DAYTON
1605,TN,ELIZABETHTON
1606,TN,FRANKLIN
1607,TN,GALLATIN
1608,TN,GATLINBURG
1609,TN,GREENEVILLE
1610,TN,JACKSON
1611,TN,JOHNSON CITY
1612,TN,JONESBOROUGH
1613,TN,KINGSPORT
1614,TN,KNOXVILLE
1615,TN,LEBANON
1616,TN,MARYVILLE
1617,TN,MEMPHIS
1618,TN,MORRISTOWN
1619,TN,MURFREESBORO
1620,TN,NASHVILLE
1621,TN,NORRIS
1622,TN,OAK RIDGE
1623,TN,SHELBYVILLE
1624,TN,TULLAHOMA
1625,TX,ABILENE
1626,TX,ALPINE
1627,TX,AMARILLO
1628,TX,ARLINGTON
1629,TX,AUSTIN
1630,TX,BAYTOWN
1631,TX,BEAUMONT
1632,TX,BIG SPRING
1633,TX,BORGER
1634,TX,BROWNSVILLE
1635,TX,BRYAN
1636,TX,CANYON
1637,TX,CLEBURNE
1638,TX,COLLEGE STATION
1639,TX,CORPUS CHRISTI
1640,TX,CRYSTAL CITY
1641,TX,DALLAS
1642,TX,DEL RIO
1643,TX,DENISON
1644,TX,DENTON
1645,TX,EAGLE PASS
1646,TX,EDINBURG
1647,TX,EL PASO
1648,TX,FORT WORTH
1649,TX,FREEPORT
1650,TX,GALVESTON
1651,TX,GARLAND
1652,TX,GOLIAD
1653,TX,GREENVILLE
1654,TX,HARLINGEN
1655,TX,HOUSTON
1656,TX,HUNTSVILLE
1657,TX,IRVING
1658,TX,JOHNSON CITY
1659,TX,KILGORE
1660,TX,KILLEEN
1661,TX,KINGSVILLE
1662,TX,LAREDO
1663,TX,LONGVIEW
1664,TX,LUBBOCK
1665,TX,LUFKIN
1666,TX,MARSHALL
1667,TX,MCALLEN
1668,TX,MCKINNEY
1669,TX,MESQUITE
1670,TX,MIDLAND
1671,TX,MISSION
1672,TX,NACOGDOCHES
1673,TX,NEW BRAUNFELS
1674,TX,ODESSA
1675,TX,ORANGE
1676,TX,PAMPA
1677,TX,PARIS
1678,TX,PASADENA
1679,TX,PECOS
1680,TX,PHARR
1681,TX,PLAINVIEW
1682,TX,PLANO
1683,TX,PORT ARTHUR
1684,TX,PORT LAVACA
1685,TX,RICHARDSON
1686,TX,SAN ANGELO
1687,TX,SAN ANTONIO
1688,TX,SAN FELIPE
1689,TX,SAN MARCOS
1690,TX,SHERMAN
1691,TX,SWEETWATER
1692,TX,TEMPLE
1693,TX,TEXARKANA
1694,TX,TEXAS CITY
1695,TX,TYLER
1696,TX,UVALDE
1697,TX,VICTORIA
1698,TX,WACO
1699,TX,WEATHERFORD
1700,TX,WICHITA FALLS
1701,TX,YSLETA
1702,UT,ALTA
1703,UT,AMERICAN FORK
1704,UT,BOUNTIFUL
1705,UT,BRIGHAM CITY
1706,UT,CEDAR CITY
1707,UT,CLEARFIELD
1708,UT,DELTA
1709,UT,FILLMORE
1710,UT,GREEN RIVER
1711,UT,HEBER CITY
1712,UT,KANAB
1713,UT,LAYTON
1714,UT,LEHI
1715,UT,LOGAN
1716,UT,MANTI
1717,UT,MOAB
1718,UT,MONTICELLO
1719,UT,MURRAY
1720,UT,NEPHI
1721,UT,OGDEN
1722,UT,ORDERVILLE
1723,UT,OREM
1724,UT,PANGUITCH
1725,UT,PARK CITY
1726,UT,PAYSON
1727,UT,PRICE
1728,UT,PROVO
1729,UT,SAINT GEORGE
1730,UT,SALT LAKE CITY
1731,UT,SPANISH FORK
1732,UT,SPRINGVILLE
1733,UT,TOOELE
1734,UT,VERNAL
1735,VT,BARRE
1736,VT,BELLOWS FALLS
1737,VT,BENNINGTON
1738,VT,BRATTLEBORO
1739,VT,BURLINGTON
1740,VT,ESSEX
1741,VT,MANCHESTER
1742,VT,MIDDLEBURY
1743,VT,MONTPELIER
1744,VT,NEWPORT
1745,VT,PLYMOUTH
1746,VT,RUTLAND
1747,VT,SAINT ALBANS
1748,VT,SAINT JOHNSBURY
1749,VT,SHARON
1750,VT,WINOOSKI
1751,WV,BATH
1752,WV,BECKLEY
1753,WV,BLUEFIELD
1754,WV,BUCKHANNON
1755,WV,CHARLES TOWN
1756,WV,CHARLESTON
1757,WV,CLARKSBURG
1758,WV,ELKINS
1759,WV,FAIRMONT
1760,WV,GRAFTON
1761,WV,HARPERS FERRY
1762,WV,HILLSBORO
1763,WV,HINTON
1764,WV,HUNTINGTON
1765,WV,KEYSER
1766,WV,LEWISBURG
1767,WV,LOGAN
1768,WV,MARTINSBURG
1769,WV,MORGANTOWN
1770,WV,MOUNDSVILLE
1771,WV,NEW MARTINSVILLE
1772,WV,PARKERSBURG
1773,WV,PHILIPPI
1774,WV,POINT PLEASANT
1775,WV,PRINCETON
1776,WV,ROMNEY
1777,WV,SHEPHERDSTOWN
1778,WV,SOUTH CHARLESTON
1779,WV,SUMMERSVILLE
1780,WV,WEIRTON
1781,WV,WELCH
1782,WV,WELLSBURG
1783,WV,WESTON
1784,WV,WHEELING
1785,WV,WHITE SULPHUR SPRINGS
1786,WV,WILLIAMSON
1787,WI,APPLETON
1788,WI,ASHLAND
1789,WI,BARABOO
1790,WI,BELMONT
1791,WI,BELOIT
1792,WI,EAU CLAIRE
1793,WI,FOND DU LAC
1794,WI,GREEN BAY
1795,WI,HAYWARD
1796,WI,JANESVILLE
1797,WI,KENOSHA
1798,WI,LA CROSSE
1799,WI,LAKE GENEVA
1800,WI,MADISON
1801,WI,MANITOWOC
1802,WI,MARINETTE
1803,WI,MENASHA
1804,WI,MILWAUKEE
1805,WI,NEENAH
1806,WI,NEW GLARUS
1807,WI,OCONTO
1808,WI,OSHKOSH
1809,WI,PESHTIGO
1810,WI,PORTAGE
1811,WI,PRAIRIE DU CHIEN
1812,WI,RACINE
1813,WI,RHINELANDER
1814,WI,RIPON
1815,WI,SHEBOYGAN
1816,WI,SPRING GREEN
1817,WI,STEVENS POINT
1818,WI,STURGEON BAY
1819,WI,SUPERIOR
1820,WI,WAUKESHA
1821,WI,WAUSAU
1822,WI,WAUWATOSA
1823,WI,WEST ALLIS
1824,WI,WEST BEND
1825,WI,WISCONSIN DELLS
1826,WY,BUFFALO
1827,WY,CASPER
1828,WY,CHEYENNE
1829,WY,CODY
1830,WY,DOUGLAS
1831,WY,EVANSTON
1832,WY,GILLETTE
1833,WY,GREEN RIVER
1834,WY,JACKSON
1835,WY,LANDER
1836,WY,LARAMIE
1837,WY,NEWCASTLE
1838,WY,POWELL
1839,WY,RAWLINS
1840,WY,RIVERTON
1841,WY,ROCK SPRINGS
1842,WY,SHERIDAN
1843,WY,TEN SLEEP
1844,WY,THERMOPOLIS
1845,WY,TORRINGTON
1846,WY,WORLAND
