State,Default,ChgOffPrinGr,Term,DisbursementGross,GrSBA_AppvDiff%,DisbursePerEmployee,USDPerJobCreated,NoEmp,CreateJob,RetainedJob,Population,PopDensity,GrAppv,SBA_Appv,HousingUnits,OccupiedHousingUnits,MedianHomeValue,MedianHouseholdIncome
AK,0.11988304093567251,199041.38977356895,102.83625730994152,342161.01670703344,20.072919772988794,32262.199759816172,111400.17783817218,9.88888888888889,0.7372598162071846,1.626984126984127,18036.542188805346,949.5384294068505,339701.8012891998,275793.6381808965,7622.158730158731,6928.402255639097,242583.66750208856,68939.94611528821
AL,0.17419509851033158,95780.10250735222,123.20543008169149,330594.1922330936,18.100022463678062,30827.245596568708,58634.37135687198,12.77763094666026,3.122657376261413,2.7230898606439213,19887.988707352233,861.0837337818357,331155.88154835487,276807.3463611641,9006.590821720327,8000.134070158578,145524.7236905334,46635.41362325805
AR,0.1703001579778831,106235.48201764791,106.45592417061611,272927.9154500691,23.414794789399355,31807.09127051587,77276.86015270495,9.509478672985782,1.1838862559241705,1.8072669826224328,21157.87045813586,572.1012638230648,271063.80334481,214173.23798753833,9419.72290679305,8327.649921011058,117987.50394944708,41410.979304897315
AZ,0.2116775847336941,112466.15616712351,135.19897465109656,356916.6574354257,31.53052328487151,38094.17001270164,116415.24598325777,24.098376530902875,2.8043862147536314,6.468869268014811,35192.94730845913,3021.798063229849,344421.31125857035,263398.5360234759,15882.36018228425,13684.998917687268,196963.353973227,52129.943207063516
CA,0.19128308820702858,83688.35942379298,141.66834526289892,383786.6669800291,28.215740190816394,37404.75818561663,112697.94338361104,13.256025647925332,2.4008564684898017,5.669360108865295,38626.810031598616,6072.6563054993885,377583.334853491,298192.1777158664,14146.87928714759,13175.900668106928,445628.40071039216,64330.18222635678
CO,0.18036630036630036,99058.1874574323,125.41714285714286,331103.65834744344,27.56477933116779,39144.16948679862,109621.40046249615,10.548131868131868,2.372161172161172,4.397851037851038,26260.48971916972,2535.943785103785,319004.3594861362,251136.8029813453,11367.04927960928,10454.534798534798,263910.0223199023,60113.28503052503
CT,0.1504483013901456,94996.01756352879,97.40092127992104,257466.33673267113,35.8175451980633,28638.171530940213,92097.10372675842,9.821995558114667,1.264785720161224,4.423871020811055,23810.097392448795,2268.1117874475613,240483.00291732076,174989.66157670761,9998.354610512462,9254.69556634038,312388.3290285432,77196.14526610184
DC,0.2708074534161491,51740.22010732088,92.49316770186336,221072.2001293021,26.1039314387483,27625.210057563167,47202.124757150996,9.183850931677018,2.0888198757763976,4.047826086956522,31289.496273291927,15507.649689440994,214516.72826435106,167203.78410090803,15930.849689440995,14374.196894409937,485322.60869565216,77786.55155279503
DE,0.19508867667121418,76061.53745279783,86.02273760800364,214439.30943981995,32.683836329375154,26556.902890289603,63729.38698180126,10.53706230104593,1.6102773988176444,4.1900864029104135,29129.358344702137,2018.4779445202364,204751.20190045334,154940.89338688104,12449.607548885857,11076.829013187813,242467.66712141884,62300.960436562076
FL,0.28324516710952924,92422.30994327735,110.79854221008752,283292.3644407391,32.32747866013817,32659.420015643478,84373.58144266516,9.01496794324858,2.18805002315887,4.090831525316301,31072.79334974769,3537.271031910485,273510.7574945547,211093.53921893853,14254.438872772482,12120.920114087907,191160.5349455157,50167.6736062017
GA,0.24635911352329262,104020.18567091848,129.87042062415196,388149.90595050936,26.713657640104184,47510.341740757955,108406.57203527134,10.87295341474446,2.412347354138399,3.680099502487562,34459.716734509275,1797.2255992763455,386238.8583247565,300705.59201044455,14440.172908186341,12919.250746268657,186608.56625961105,54873.766033469015
HI,0.16138007790762382,45661.17043229122,73.04090150250417,186338.86270125,26.820259095939207,21240.76176986352,66040.34855899386,11.34835837506956,1.5325542570951587,4.028937117417919,35454.75041736227,4071.313856427379,176853.88285535367,139171.95391274098,13309.032276015581,11917.482192543128,524851.5626043406,67765.24040066778
IA,0.1173763908642182,109942.55796345201,105.75186145737472,244575.97593636147,19.60853431365467,23830.501068773563,79918.04442572102,11.897515268133523,1.2502300677654146,2.654145402827742,15255.564042499791,699.566552329959,240372.0442724316,196872.7502303213,6681.292646197608,6197.20388187066,128455.39195181127,52895.3179118213
ID,0.14428071663309658,79859.99127674989,117.18159652284533,243658.90100638825,25.985115695368943,25787.059753116813,72838.30529534942,10.902152019505989,1.9804940103890596,4.228135269797519,24594.523481395103,819.1109933213188,229046.77634338225,186075.59899208514,10272.30541715255,9345.31739637443,181554.13961624086,47577.11873211068
IL,0.23387699626231737,84951.83275669013,98.57838939857288,261782.36539990385,29.037970596238353,28830.569240844234,74146.19016726743,10.985083248386001,2.1183146449201495,3.362419300033979,33228.94746856949,5783.685117227319,248284.71634823072,197959.3407729951,14008.175025484199,12807.714950730548,233923.91800883453,64652.497043832824
IN,0.18361823361823362,92904.87903351488,102.89985754985754,266790.4840191571,29.30178063625534,28021.874478023637,67483.22733343928,11.767378917378917,2.825854700854701,5.463247863247863,25924.840527065528,1311.9102564102564,254596.3014068585,201249.73782396724,11323.362464387465,10249.683119658119,137889.06695156696,52831.306766381764
KS,0.1335316765838292,113435.24545145698,100.02485124256212,244010.1368522593,22.731727576460223,22824.859758402174,67983.32602133523,10.761463073153658,1.3392544627231362,2.504637731886594,19090.468673433672,1234.0233636681835,240820.48126275736,192777.87466891366,8144.673346167308,7501.2388869443475,139370.78228911446,53742.29637731887
KY,0.19607586657946371,98117.39904626986,100.67573577501635,250327.09880682942,29.540602651222716,31137.399480735174,58260.966313814904,10.144669718770437,2.09836494440811,3.8952256376716807,23946.223806409416,1392.3775016350555,242792.78502503567,188887.35438010495,10646.292609548726,9710.496533682146,144936.58600392414,47837.56507521256
LA,0.19033582482366565,93566.81966875425,99.49899989472576,258275.99516014016,21.06966566267953,29754.342932030286,50818.86118075763,9.936414359406253,1.8465101589641015,3.271396989156753,24258.323928834616,1775.2500263185598,254391.48924105664,202432.96467705883,10663.262343404569,9521.080745341615,156842.71986524898,47856.84945783767
MA,0.13779919550758693,65888.07287057958,88.96383766776853,210053.59593654174,35.47741095162722,22687.101096598395,84152.786390138,10.746505237165957,1.4916563781910868,4.733920108327691,22429.34123222749,4592.934366163527,192158.46537053943,145955.52909609495,9586.538611653192,8875.482695447847,365196.15902664384,73887.33836472977
MD,0.21413438256658596,63672.52317150539,89.3538892251816,237363.74329565786,28.884589697574484,25793.843505438752,58344.33962201784,11.755523607748184,2.056522397094431,4.221322639225182,31175.74137409201,3138.7226089588376,226374.80056007428,175254.01255444676,13058.992963075061,11971.753783292977,317543.19786622276,80223.24205508475
ME,0.1012186865267434,79732.43250265408,105.35511171293162,218896.84251905416,30.201409703180147,23750.083411846317,59946.62778199765,10.239844278943805,1.4312796208530805,3.6259309410968177,12663.73933649289,734.2571090047394,209221.92642030085,163528.01387633753,6215.395057549086,5413.087000677048,201115.50440081247,50531.246276235615
MI,0.23021017481830683,88656.66633951468,100.24705362404242,280366.47512287676,33.78917800073684,33625.503551321366,81970.31772726619,10.41740326065606,2.0790610881948535,4.829895894716166,24946.051365154195,1892.4023276370065,264217.5421795786,199022.62267768208,10968.858328422706,9801.796945590257,134282.96503633863,52078.95791593007
MN,0.1189750350168905,97421.80763110462,109.25088572134794,292993.57359495386,25.05789935170072,30836.27215905439,95051.46121064787,12.141468237620499,2.170552854906484,6.052360550383126,20004.308025047376,1794.0796737249732,277318.5385905637,223948.7189850839,8533.937628738568,7910.66268435363,198647.618851446,61750.63034522534
MO,0.15758518446507558,94677.08694713001,103.61517522966996,246699.00601029213,24.151586715384777,24888.905677664505,71133.67194241307,12.327711077626015,1.9631069848830993,3.597384921985126,23824.756331113596,1548.4554999270888,240000.56674860476,195142.061785491,10743.792203373354,9654.776454576386,153546.24026636855,50890.53623681524
MS,0.16509803921568628,99807.72780720977,107.60392156862746,283908.38325728494,20.95575266663905,48736.096639269024,52184.311846982055,7.334640522875817,1.3385620915032679,2.037777777777778,18188.692810457516,374.60928104575163,284189.03568287456,225128.43438497075,7805.902222222222,6909.32183006536,103010.32692810458,39865.71529411765
MT,0.07156784034866384,88280.75196249312,108.40532171120542,248207.99400816637,22.65545401434565,24872.17042524933,82037.79050554927,9.454295217341437,0.7899988530794816,2.155407730244294,21352.073058837024,553.2541575868793,240016.3350526429,187185.4752397554,9884.979240738618,9060.493061130863,197399.64433994723,46771.60247734832
NC,0.20205359026654476,75372.00683097549,103.1151979745411,269981.78333324945,26.510973630773254,38283.448579989585,55983.784391630754,10.380125184612139,2.7821225121316546,3.4117026513819537,29773.080033757647,1181.5692383430621,265504.5580668411,210355.258629132,13204.151628103242,11844.976932273717,179673.16970251073,50616.27800829875
ND,0.07957153787299158,95877.86334249216,101.22742922723795,258866.8002765296,22.27471664094748,25898.94745218372,86155.52014615195,13.508990053557765,1.258416220351951,2.8467865340474368,18881.061973986227,635.7306809487376,247794.57795342832,200509.28473871908,8821.67712318286,8310.657995409334,133304.13159908185,53402.07192042846
NE,0.1152696964931593,102775.6814327105,98.31671646485296,234824.90253853306,22.589389558378755,25431.2067069303,75020.39263001776,9.864286837553074,1.4731876081144835,3.0957697751218745,16659.625098285895,1657.0932536562352,230437.3858750802,184109.88489152596,7201.794936310741,6694.627299889919,130814.2947004246,53229.484038370814
NH,0.11514849842375975,62764.549236745996,103.01426912228305,203575.80358393452,32.86831489396327,20353.23025024228,66952.30971067878,11.76464244234279,1.4542060726729715,5.193296830927493,14666.72150323544,858.8288534926165,187211.85679653235,149026.11035885772,6503.158702505392,5880.102704496433,248396.00157624026,66366.69951883193
NJ,0.20833333333333334,82032.49290602094,107.32797858099063,278119.10570889467,35.116883388126524,36978.12444460372,94441.37497627358,8.575677710843374,1.8447121820615797,4.73740796519411,26649.300200803213,5553.193858768407,263337.643280982,191928.45959222695,10620.185282797858,9726.086596385541,364023.32471552875,80101.1343708166
NM,0.11245847176079735,102644.03184106135,112.83355481727575,286049.01139779435,25.055495495732934,28315.7319253133,86360.50330630015,11.711295681063122,1.7210963455149502,3.595016611295681,29728.94119601329,1306.109634551495,280760.50985147344,223134.26442821356,13091.944684385382,11970.129069767441,167516.07973421927,45561.38073089701
NV,0.2384884884884885,92416.57947532565,124.34984984984985,313841.21422484226,26.76305226389137,34932.65357824095,81273.00495584615,11.92942942942943,3.7743993993993996,5.812937937937938,35180.0269019019,3794.5274024024025,307168.8463924477,252665.58690120323,15737.50975975976,13352.56106106106,167005.41791791792,48872.181056056055
NY,0.20917584716218102,66899.7277293355,88.11028796541626,209748.69103974904,35.567606097544505,24860.874321902436,71248.82541686732,9.449205131780785,1.585099707153814,4.455375819272068,32329.374808255474,18077.04586180449,193195.35460668418,145001.228878245,13740.646283642449,12637.717229117277,372336.6018860689,65830.64257077116
OH,0.17007265419693926,81034.08922018476,101.75990106662545,239094.69330671555,31.720568725588485,26793.58104955949,67427.26764563068,12.243994434997681,2.2206832586180245,4.684526201885918,27078.503107126293,1908.6255371773073,225897.8615403452,174626.85456964278,12067.527995053331,10991.121749884063,147955.21100633792,53516.507188127995
OK,0.16145307769929365,101604.36131342586,103.56024217961655,271709.82643229456,23.49782195652347,29013.07376042595,70182.54837796888,11.78042381432896,1.4782038345105954,2.722704339051463,21290.100100908174,1345.8425832492433,267846.35931469355,211718.72768464114,9343.719677093844,8458.927346115035,120726.2663975782,47198.4980827447
OR,0.15572727272727271,76991.68797202989,115.03390909090909,286766.9164248072,30.343196712746877,30511.767881466774,85955.65132314709,10.576272727272727,1.7962727272727272,4.166181818181818,28505.206181818183,2370.7437272727275,274926.0575907341,214841.54634283143,12470.058636363636,11539.242818181818,265532.84545454546,51156.170545454544
PA,0.15826062079816908,81235.60716782302,89.48805607209269,209386.0727922422,34.95272172065247,26496.226525285165,71134.68419521724,10.460277499642398,1.4439136032041195,4.224631669289086,22773.400772421686,3169.2167358031757,195337.5892524314,144788.71859654787,9904.7788585324,9139.659991417537,188833.04534401372,58275.15342583322
RI,0.12451318571269612,62230.81777394156,92.12173138978524,197914.6783557797,37.836102644963454,22515.82077502259,73101.95616964482,10.906976744186046,1.117169244464226,4.64014687882497,23154.405140758874,3570.364192722822,176713.82365700277,130049.50503734013,10321.203404918215,9290.880048959609,258795.08412150884,58928.29709580505
SC,0.214568345323741,92551.09613547557,111.91798561151079,316844.52735926403,27.48177725608258,50120.763040950165,74402.36398549753,8.152338129496403,2.1388489208633095,3.460431654676259,27618.147302158275,1015.9843525179856,316670.24909147905,248101.9925379377,13071.141726618705,11019.819604316546,174335.16294964027,47966.8940647482
SD,0.07887579329102448,93199.38156743176,115.58952855847689,245765.3234642155,18.427439835391045,26128.22967818226,68167.10590058322,8.91795104261106,1.1790571169537625,1.6031278331822303,16532.72121486854,436.38032638259295,244797.24008658095,201784.4817682727,7381.425883952856,6828.966228467815,132708.77153218494,50025.53014505893
TN,0.22072793254349451,80910.49808607865,112.17739353186039,302216.01140757283,24.848394904975997,28351.72168993793,52301.95815894254,11.252534955704984,2.104813747465044,3.3566015583306648,29171.808303981215,1243.9811079090618,301242.1285634967,237095.41005076302,12769.582132564841,11533.72921336322,166299.88259152524,49124.32223289572
TX,0.1941570211369118,113353.49702851298,109.69002526153538,318204.1648283996,27.09403706753491,38677.66447308501,93474.68713009087,10.653645796166526,2.0177116188790727,3.8456905533275294,33138.8039447957,2723.3993748840394,311902.4123989607,237887.35530616998,13189.969172363595,12044.44133472248,161635.48603479526,57254.410920975635
UT,0.1797462911201892,67520.07929986883,110.73392818748657,241351.40123503585,32.13604836828726,32000.476884844487,66300.52150690851,10.034831219092668,3.7722532788647603,5.552515588045582,29161.652655342936,2049.706998494947,220387.24384441046,177809.1985017736,10223.155342937003,9395.216297570414,222474.00021500752,57905.05418189637
VA,0.20021234642802974,84137.7216117727,105.94668587896254,273770.7122603043,27.728792680000154,31392.413147144372,72061.41600425213,10.875322311542545,2.505536174730775,3.9538904899135447,30007.70809949947,2498.019717882603,268630.7885144269,212750.83234017174,12180.347186409828,11373.304641286213,310184.1434096769,76518.02790838768
VT,0.07734908621007938,75017.35875874979,110.21211002399852,231865.55512574362,26.47282509896965,25046.161507863235,70819.85960042688,9.598301642975818,0.8585933173343179,2.6197157098024735,8978.505630422744,512.7446926342994,224835.74614752308,172690.16398376317,4288.806165774414,3778.358870223371,233300.295551043,55514.26195311058
WA,0.14441616701893628,79302.3469160423,114.09463831255661,300777.4476536195,28.444935773170602,31358.706174717685,104269.76260858742,11.75236164430833,1.5859465988008454,3.763921839278782,27237.09545787862,3291.541517491265,292842.55633987393,230153.55041849246,11749.692447051719,10863.077599965492,295875.1716775223,60970.945606694564
WI,0.12443124670721778,106627.00400311958,115.33172086785765,310903.05339673045,26.12402124776949,36995.850663688776,94059.83525971769,12.199339048805019,1.822644762680205,4.348579912831075,22365.748790650894,1562.5655922218498,300646.1054016459,237879.31501421492,9920.452751568562,9118.63738684803,175216.4423583505,55468.85133387614
WV,0.16976531545260592,100774.0489991748,98.71594026211521,231158.48835002995,24.147572650267165,21436.360048905844,55787.60391694264,9.951234379762267,1.2054251752514478,2.1225236208473026,16463.77537336178,584.3495885400793,224637.3795215495,175506.44527789127,7808.521792136544,6998.8360256019505,109317.5857970131,40878.06644315757
WY,0.07175680452456698,122112.18276116833,116.81442205726405,261750.3894409013,21.218263599807774,28725.9942421635,90345.4454973957,10.80876634853305,1.12124425592082,2.273594909862142,15925.85577942736,110.98762813715094,259481.44034688434,210170.6066752881,7267.865676917639,6472.985153764581,206307.35489572288,57989.32909155179
